row_index,CustomerID,split
1872,51938,train
1873,51939,train
1874,51940,train
1875,51941,train
1876,51942,train
1877,51943,train
1878,51944,test
1879,51945,train
1880,51946,train
1881,51947,test
1882,51948,train
1883,51950,test
1884,51951,test
1885,51952,train
1886,51953,train
1887,51954,test
1888,51955,train
1889,51956,train
1890,51958,train
1891,51959,train
1892,51960,train
1893,51961,train
1894,51962,train
1895,51964,train
1896,51966,train
1897,51967,test
1898,51968,train
1899,51969,train
1900,51970,train
1901,51971,test
1902,51972,train
1903,51973,train
1904,51975,train
1905,51976,test
1906,51977,train
1907,51978,train
1908,51979,train
1909,51980,train
1910,51981,train
1911,51982,train
1912,51983,test
1913,51984,train
1914,51985,test
1915,51986,train
1916,51987,train
1917,51988,train
1918,51989,train
1919,51990,train
1920,51991,test
1921,51992,test
1922,51993,train
1923,51994,train
1924,51995,train
1925,51996,train
1926,51997,train
1927,52000,train
1928,52002,train
1929,52003,train
1930,52004,train
1931,52005,train
1932,52006,train
1933,52008,train
1934,52009,test
1935,52010,train
1936,52011,train
1937,52012,train
1938,52013,train
1939,52014,train
1940,52015,test
1941,52016,train
1942,52018,test
1943,52019,train
1944,52021,train
1945,52022,train
1946,52023,train
1947,52024,train
1948,52025,train
1949,52026,train
1950,52027,test
1951,52028,train
1952,52029,test
1953,52030,train
1954,52031,train
1955,52033,train
1956,52034,train
1957,52036,test
1958,52038,test
1959,52039,train
1960,52040,train
1961,52041,train
1962,52042,test
1963,52043,test
1964,52044,test
1965,52045,test
1966,52046,train
1967,52047,train
1968,52048,train
1969,52049,train
1970,52050,train
1971,52051,train
1972,52053,train
1973,52054,train
1974,52055,test
1975,52058,train
1976,52059,train
1977,52060,train
1978,52061,train
1979,52062,test
1980,52063,test
1981,52064,train
1982,52065,train
1983,52066,train
1984,52067,train
1985,52068,train
1986,52069,train
1987,52070,train
1988,52072,train
1989,52073,train
1990,52074,train
1991,52075,train
1992,52076,train
1993,52077,train
1994,52079,test
1995,52080,train
1996,52083,test
1997,52084,test
1998,52085,train
1999,52086,train
2000,52087,train
2001,52088,test
2002,52089,train
2003,52090,train
2004,52091,train
2005,52092,train
2006,52093,train
2007,52094,train
2008,52095,test
2009,52096,train
2010,52097,train
2011,52098,train
2012,52100,train
2013,52101,test
2014,52102,train
2015,52103,test
2016,52104,test
2017,52106,test
2018,52108,test
2019,52109,train
2020,52110,test
2021,52111,test
2022,52112,train
2023,52114,test
2024,52115,test
2025,52116,test
2026,52117,train
2027,52118,train
2028,52119,train
2029,52121,train
2030,52122,test
2031,52123,train
2032,52125,train
2033,52126,train
2034,52127,train
2035,52128,test
2036,52129,train
2037,52130,test
2038,52131,test
2039,52132,train
2040,52133,train
2041,52134,test
2042,52135,train
2043,52136,train
2044,52137,train
2045,52138,test
2046,52139,train
2047,52140,train
2048,52141,train
2049,52142,train
2050,52144,train
2051,52145,test
2052,52146,train
2053,52147,train
2054,52148,test
2055,52149,train
2056,52150,test
2057,52151,train
2058,52152,train
2059,52153,train
2060,52154,train
2061,52156,train
2062,52158,train
2063,52159,train
2064,52160,train
2065,52161,test
2066,52162,train
2067,52163,train
2068,52164,train
2069,52165,train
2070,52166,train
2071,52167,train
2072,52169,test
2073,52170,train
2074,52171,train
2075,52172,train
2076,52173,train
2077,52174,train
2078,52175,test
2079,52176,train
2080,52177,train
2081,52178,train
2082,52179,train
2083,52180,train
2084,52182,train
2085,52183,train
2086,52184,train
2087,52186,train
2088,52187,test
2089,52188,train
2090,52189,test
2091,52190,train
2092,52191,train
2093,52192,train
2094,52193,train
2095,52194,train
2096,52195,train
2097,52196,train
2098,52197,train
2099,52198,train
2100,52200,train
2101,52201,train
2102,52202,train
2103,52205,train
2104,52206,train
2105,52207,train
2106,52209,train
2107,52210,train
2108,52212,train
2109,52213,train
2110,52214,train
2111,52215,train
2112,52216,train
2113,52217,train
2114,52218,train
2115,52219,train
2116,52220,train
2117,52221,test
2118,52222,test
2119,52223,test
2120,52224,train
2121,52225,train
2122,52226,train
2123,52228,train
2124,52229,train
2125,52231,train
2126,52232,train
2127,52233,train
2128,52234,test
2129,52235,train
2130,52236,train
2131,52237,train
2132,52238,test
2133,52239,train
2134,52240,test
2135,52241,train
2136,52242,train
2137,52243,train
2138,52244,train
2139,52245,train
2140,52246,train
2141,52249,train
2142,52250,test
2143,52251,test
2144,52252,train
2145,52253,train
2146,52254,test
2147,52255,train
2148,52256,test
2149,52257,train
2150,52258,train
2151,52260,train
2152,52261,train
2153,52262,train
2154,52264,train
2155,52265,train
2156,52266,train
2157,52267,test
2158,52268,train
2159,52269,train
2160,52270,train
2161,52271,train
2162,52272,test
2163,52274,train
2164,52275,train
2165,52276,train
2166,52277,test
2167,52278,train
2168,52279,train
2169,52280,train
2170,52281,train
2171,52284,test
2172,52285,train
2173,52287,train
2174,52288,train
2175,52289,train
2176,52290,test
2177,52291,train
2178,52292,test
2179,52293,train
2180,52294,train
2181,52295,train
2182,52296,train
2183,52298,train
2184,52299,train
2185,52300,train
2186,52301,test
2187,52302,train
2188,52304,train
2189,52305,test
2190,52306,train
2191,52308,test
2192,52310,train
2193,52311,test
2194,52312,train
2195,52313,test
2196,52314,train
2197,52315,train
2198,52316,test
2199,52317,train
2200,52318,train
2201,52319,train
2202,52320,train
2203,52321,train
2204,52322,train
2205,52324,train
2206,52325,train
2207,52326,train
2208,52327,train
2209,52329,train
2210,52330,train
2211,52331,test
2212,52332,train
2213,52333,test
2214,52334,train
2215,52335,train
2216,52336,test
2217,52337,train
2218,52338,test
2219,52339,train
2220,52340,train
2221,52341,train
2222,52342,train
2223,52343,test
2224,52344,train
2225,52345,train
2226,52346,train
2227,52347,train
2228,52348,test
2229,52349,test
2230,52350,train
2231,52352,train
2232,52353,train
2233,52354,train
2234,52355,test
2235,52356,train
2236,52357,train
2237,52358,train
2238,52361,train
2239,52363,train
2240,52364,train
2241,52365,train
2242,52366,train
2243,52367,train
2244,52368,train
2245,52369,train
2246,52370,train
2247,52371,train
2248,52372,train
2249,52373,train
2250,52374,train
2251,52375,train
2252,52376,train
2253,52377,train
2254,52379,train
2255,52380,train
2256,52381,train
2257,52382,train
2258,52383,train
2259,52384,train
2260,52385,train
2261,52386,train
2262,52387,train
2263,52388,train
2264,52390,train
2265,52391,test
2266,52393,train
2267,52395,train
2268,52396,test
2269,52397,train
2270,52399,train
2271,52402,train
2272,52403,train
2273,52404,test
2274,52405,train
2275,52407,train
2276,52408,train
2277,52410,test
2278,52411,train
2279,52412,test
2280,52413,train
2281,52414,train
2282,52415,train
2283,52417,test
2284,52418,train
2285,52419,train
2286,52420,train
2287,52421,test
2288,52422,train
2289,52423,train
2290,52424,train
2291,52425,train
2292,52426,test
2293,52427,train
2294,52430,train
2295,52431,test
2296,52432,test
2297,52433,train
2298,52434,train
2299,52435,train
2300,52436,train
2301,52437,train
2302,52439,train
2303,52440,train
2304,52441,train
2305,52444,train
2306,52445,train
2307,52448,train
2308,52449,train
2309,52450,test
2310,52452,test
2311,52454,train
2312,52455,train
2313,52457,test
2314,52458,train
2315,52459,train
2316,52460,train
2317,52462,train
2318,52463,train
2319,52465,train
2320,52466,train
2321,52467,train
2322,52469,train
2323,52470,test
2324,52471,test
2325,52472,train
2326,52473,train
2327,52474,train
2328,52476,train
2329,52477,train
2330,52481,train
2331,52483,train
2332,52484,train
2333,52487,train
2334,52488,train
2335,52489,train
2336,52490,train
2337,52492,test
2338,52493,train
2339,52494,test
2340,52496,train
2341,52497,train
2342,52498,train
2343,52499,train
2344,52502,train
2345,52503,train
2346,52506,train
2347,52507,train
2348,52508,train
2349,52509,train
2350,52510,test
2351,52511,train
2352,52512,train
2353,52513,train
2354,52514,test
2355,52520,test
2356,52523,train
2357,52525,train
2358,52527,train
2359,52528,train
2360,52529,train
2361,52532,train
2362,52533,train
2363,52536,train
2364,52538,train
2365,52539,train
2366,52540,test
2367,52541,train
2368,52546,train
2369,52550,train
2370,52551,train
2371,52552,train
2372,52554,train
2373,52555,test
2374,52556,train
2375,52557,train
2376,52558,train
2377,52559,train
2378,52560,train
2379,52562,train
2380,52564,train
2381,52565,test
2382,52566,test
2383,52567,train
2384,52569,test
2385,52570,train
2386,52573,train
2387,52575,test
2388,52578,train
2389,52582,train
2390,52583,test
2391,52584,train
2392,52585,train
2393,52586,train
2394,52587,train
2395,52588,train
2396,52591,train
2397,52593,train
2398,52594,train
2399,52595,test
2400,52596,test
2401,52597,train
2402,52598,test
2403,52599,train
2404,52601,train
2405,52603,train
2406,52605,test
2407,52612,train
2408,52614,train
2409,52615,train
2410,52616,train
2411,52617,train
2412,52618,train
2413,52620,test
2414,52622,train
2415,52623,train
2416,52624,train
2417,52625,train
2418,52626,train
2419,52627,train
2420,52628,train
2421,52629,train
2422,52631,train
2423,52632,train
2424,52634,train
2425,52635,train
2426,52639,train
2427,52640,train
2428,52641,train
2429,52644,train
2430,52645,train
2431,52646,train
2432,52647,train
2433,52648,train
2434,52649,train
2435,52650,train
2436,52653,train
2437,52655,test
2438,52656,train
2439,52659,train
2440,52661,train
2441,52662,train
2442,52665,train
2443,52666,train
2444,52667,train
2445,52668,train
2446,52669,train
2447,52670,test
2448,52672,test
2449,52673,train
2450,52674,test
2451,52676,train
2452,52679,test
2453,52680,train
2454,52681,test
2455,52682,train
2456,52686,train
2457,52691,train
2458,52694,train
2459,52695,train
2460,52698,test
2461,52699,test
2462,52702,train
2463,52703,test
2464,52704,train
2465,52706,train
2466,52708,train
2467,52710,train
2468,52711,train
2469,52713,train
2470,52715,train
2471,52718,train
2472,52720,test
2473,52722,train
2474,52724,train
2475,52726,train
2476,52728,train
2477,52730,test
2478,52731,test
2479,52732,train
2480,52733,train
2481,52735,test
2482,52736,train
2483,52737,train
2484,52739,train
2485,52740,train
2486,52742,train
2487,52743,train
2488,52744,test
2489,52746,train
2490,52748,train
2491,52750,train
2492,52753,test
2493,52755,train
2494,52758,test
2495,52760,train
2496,52761,train
2497,52762,train
2498,52763,train
2499,52765,train
2500,52766,test
2501,52767,train
2502,52768,train
2503,52769,test
2504,52771,train
2505,52772,train
2506,52773,train
2507,52774,train
2508,52775,train
2509,52776,train
2510,52777,train
2511,52778,train
2512,52779,test
2513,52780,train
2514,52781,train
2515,52783,train
2516,52785,train
2517,52786,train
2518,52787,train
2519,52788,test
2520,52793,test
2521,52794,train
2522,52795,train
2523,52798,train
2524,52800,train
2525,52802,test
2526,52803,train
2527,52804,train
2528,52805,train
2529,52807,train
2530,52808,test
2531,52809,train
2532,52810,train
2533,52812,train
2534,52813,train
2535,52815,train
2536,52816,train
2537,52817,train
2538,52818,train
2539,52819,test
2540,52820,train
2541,52821,train
2542,52822,test
2543,52823,train
2544,52824,train
2545,52825,train
2546,52826,train
2547,52827,train
2548,52828,train
2549,52829,train
2550,52830,train
2551,52831,train
2552,52832,train
2553,52833,test
2554,52834,train
2555,52835,train
2556,52836,train
2557,52837,test
2558,52838,train
2559,52839,train
2560,52840,train
2561,52841,train
2562,52842,train
2563,52843,train
2564,52844,train
2565,52845,train
2566,52846,train
2567,52847,train
2568,52848,train
2569,52849,train
2570,52850,train
2571,52851,train
2572,52852,train
2573,52853,train
2574,52854,train
2575,52855,train
2576,52856,train
2577,52857,train
2578,52858,train
2579,52859,train
2580,52860,train
2581,52861,train
2582,52862,train
2583,52863,train
2584,52864,train
2585,52865,train
2586,52866,train
2587,52867,train
2588,52868,test
2589,52869,train
2590,52870,test
2591,52871,train
2592,52872,test
2593,52873,test
2594,52874,train
2595,52875,train
2596,52876,test
2597,52877,train
2598,52878,train
2599,52879,train
2600,52880,train
2601,52881,train
2602,52882,test
2603,52883,test
2604,52884,train
2605,52885,train
2606,52886,train
2607,52887,test
2608,52888,train
2609,52889,train
2610,52890,train
2611,52891,test
2612,52892,train
2613,52893,train
2614,52894,train
2615,52895,test
2616,52896,test
2617,52897,train
2618,52898,train
2619,52899,train
2620,52900,train
2621,52901,train
2622,52902,train
2623,52903,train
2624,52904,train
2625,52905,train
2626,52906,train
2627,52907,train
2628,52908,train
2629,52909,train
2630,52910,train
2631,52911,train
2632,52912,train
2633,52913,train
2634,52914,train
2635,52915,train
2636,52916,train
2637,52917,train
2638,52918,train
2639,52919,train
2640,52920,test
2641,52921,train
2642,52922,train
2643,52923,train
2644,52924,train
2645,52925,train
2646,52926,train
2647,52927,train
2648,52928,train
2649,52929,train
2650,52930,train
2651,52931,train
2652,52932,test
2653,52933,train
2654,52934,test
2655,52935,train
2656,52936,train
2657,52937,train
2658,52938,test
2659,52939,test
2660,52940,test
2661,52941,train
2662,52942,test
2663,52943,train
2664,52944,train
2665,52945,train
2666,52946,train
2667,52947,test
2668,52948,train
2669,52949,test
2670,52950,train
2671,52951,train
2672,52952,train
2673,52953,train
2674,52954,train
2675,52955,test
2676,52956,train
2677,52957,train
2678,52958,test
2679,52959,train
2680,52960,train
2681,52961,test
2682,52962,train
2683,52963,train
2684,52964,train
2685,52965,test
2686,52966,train
2687,52967,train
2688,52968,train
2689,52969,test
2690,52970,train
2691,52971,train
2692,52972,train
2693,52973,train
2694,52974,train
2695,52975,train
2696,52976,train
2697,52977,train
2698,52978,train
2699,52979,train
2700,52980,train
2701,52981,train
2702,52982,train
2703,52983,train
2704,52984,test
2705,52985,test
2706,52986,train
2707,52987,train
2708,52988,test
2709,52989,train
2710,52990,train
2711,52991,train
2712,52992,train
2713,52993,train
2714,52994,train
2715,52995,train
2716,52996,train
2717,52997,train
2718,52998,train
2719,52999,train
2720,53000,train
2721,53001,train
2722,53002,train
2723,53003,train
2724,53004,test
2725,53005,train
2726,53006,train
2727,53007,train
2728,53008,train
2729,53009,train
2730,53010,train
2731,53011,train
2732,53012,train
2733,53013,train
2734,53014,train
2735,53015,test
2736,53016,test
2737,53017,train
2738,53018,train
2739,53019,test
2740,53020,train
2741,53021,train
2742,53022,train
2743,53023,train
2744,53024,train
2745,53025,train
2746,53026,train
2747,53027,train
2748,53028,train
2749,53029,train
2750,53030,test
2751,53031,test
2752,53032,train
2753,53033,train
2754,53034,train
2755,53035,train
2756,53036,train
2757,53037,train
2758,53038,train
2759,53039,train
2760,53040,train
2761,53041,train
2762,53042,train
2763,53043,train
2764,53044,train
2765,53045,train
2766,53046,train
2767,53047,test
2768,53048,test
2769,53049,train
2770,53050,train
2771,53051,train
2772,53052,train
2773,53053,train
2774,53054,train
2775,53055,test
2776,53056,test
2777,53057,train
2778,53058,train
2779,53059,test
2780,53060,train
2781,53061,train
2782,53062,train
2783,53063,test
2784,53064,train
2785,53065,train
2786,53066,train
2787,53067,train
2788,53068,train
2789,53069,train
2790,53070,test
2791,53071,train
2792,53072,train
2793,53073,train
2794,53074,train
2795,53075,train
2796,53076,test
2797,53077,train
2798,53078,train
2799,53079,train
2800,53080,train
2801,53081,train
2802,53082,train
2803,53083,train
2804,53084,train
2805,53085,train
2806,53086,train
2807,53087,test
2808,53088,test
2809,53089,train
2810,53090,train
2811,53091,train
2812,53092,test
2813,53093,train
2814,53094,train
2815,53095,train
2816,53096,train
2817,53097,train
2818,53098,train
2819,53099,train
2820,53100,train
2821,53101,train
2822,53102,train
2823,53103,train
2824,53104,train
2825,53105,test
2826,53106,train
2827,53107,train
2828,53108,train
2829,53109,train
2830,53110,train
2831,53111,train
2832,53112,train
2833,53113,train
2834,53114,train
2835,53115,train
2836,53116,train
2837,53117,train
2838,53118,test
2839,53119,train
2840,53120,train
2841,53121,train
2842,53122,train
2843,53123,train
2844,53124,train
2845,53125,train
2846,53126,train
2847,53127,test
2848,53128,train
2849,53129,test
2850,53130,test
2851,53131,train
2852,53132,train
2853,53133,test
2854,53134,train
2855,53135,train
2856,53136,train
2857,53137,train
2858,53138,train
2859,53139,test
2860,53140,train
2861,53141,train
2862,53142,train
2863,53143,train
2864,53144,train
2865,53145,train
2866,53146,train
2867,53147,train
2868,53148,train
2869,53149,train
2870,53150,train
2871,53151,train
2872,53152,train
2873,53153,train
2874,53154,train
2875,53155,train
2876,53156,train
2877,53157,train
2878,53158,train
2879,53159,test
2880,53160,test
2881,53161,test
2882,53162,train
2883,53163,test
2884,53164,train
2885,53165,train
2886,53166,test
2887,53167,train
2888,53168,test
2889,53169,train
2890,53170,train
2891,53171,train
2892,53172,test
2893,53173,train
2894,53174,train
2895,53175,train
2896,53176,train
2897,53177,train
2898,53178,train
2899,53179,train
2900,53180,train
2901,53181,train
2902,53182,train
2903,53183,train
2904,53184,train
2905,53185,train
2906,53186,train
2907,53187,train
2908,53188,train
2909,53189,train
2910,53190,train
2911,53191,train
2912,53192,train
2913,53193,train
2914,53194,train
2915,53195,test
2916,53196,train
2917,53197,train
2918,53198,train
2919,53199,train
2920,53200,train
2921,53201,train
2922,53202,train
2923,53203,train
2924,53204,train
2925,53205,train
2926,53206,train
2927,53207,train
2928,53208,train
2929,53209,test
2930,53210,train
2931,53211,train
2932,53212,train
2933,53213,train
2934,53214,test
2935,53215,test
2936,53216,train
2937,53217,test
2938,53218,test
2939,53219,train
2940,53220,train
2941,53221,train
2942,53222,train
2943,53223,train
2944,53224,train
2945,53225,train
2946,53226,train
2947,53227,train
2948,53228,test
2949,53229,test
2950,53230,train
2951,53231,train
2952,53232,train
2953,53233,train
2954,53234,train
2955,53235,test
2956,53236,train
2957,53237,train
2958,53238,train
2959,53239,train
2960,53240,test
2961,53241,test
2962,53242,train
2963,53243,train
2964,53244,train
2965,53245,train
2966,53246,train
2967,53247,train
2968,53248,train
2969,53249,train
2970,53250,train
2971,53251,train
2972,53252,train
2973,53253,train
2974,53254,train
2975,53255,train
2976,53256,train
2977,53257,test
2978,53258,train
2979,53259,train
2980,53260,train
2981,53261,train
2982,53262,train
2983,53263,train
2984,53264,train
2985,53265,train
2986,53266,train
2987,53267,train
2988,53268,train
2989,53269,test
2990,53270,train
2991,53271,train
2992,53272,train
2993,53273,train
2994,53274,train
2995,53275,test
2996,53276,train
2997,53277,train
2998,53278,train
2999,53279,train
3000,53280,train
3001,53281,test
3002,53282,train
3003,53283,train
3004,53284,test
3005,53285,test
3006,53286,test
3007,53287,train
3008,53288,train
3009,53289,train
3010,53290,train
3011,53291,train
3012,53292,test
3013,53293,train
3014,53294,train
3015,53295,train
3016,53296,train
3017,53297,test
3018,53298,train
3019,53299,test
3020,53300,train
3021,53301,test
3022,53302,train
3023,53303,train
3024,53304,train
3025,53305,test
3026,53306,test
3027,53307,train
3028,53308,train
3029,53309,test
3030,53310,train
3031,53311,train
3032,53312,train
3033,53313,train
3034,53314,train
3035,53315,train
3036,53316,test
3037,53317,train
3038,53318,test
3039,53319,test
3040,53320,train
3041,53321,test
3042,53322,test
3043,53323,train
3044,53324,train
3045,53325,train
3046,53326,train
3047,53327,test
3048,53328,train
3049,53329,train
3050,53330,train
3051,53331,train
3052,53332,train
3053,53333,train
3054,53334,train
3055,53335,train
3056,53336,train
3057,53337,test
3058,53338,train
3059,53339,test
3060,53340,train
3061,53341,train
3062,53342,train
3063,53343,train
3064,53344,test
3065,53345,train
3066,53346,test
3067,53347,train
3068,53348,train
3069,53349,train
3070,53350,test
3071,53351,train
3072,53352,train
3073,53353,train
3074,53354,train
3075,53355,train
3076,53356,train
3077,53357,test
3078,53358,test
3079,53359,train
3080,53360,train
3081,53361,train
3082,53362,train
3083,53363,test
3084,53364,test
3085,53365,test
3086,53366,test
3087,53367,train
3088,53368,train
3089,53369,train
3090,53370,train
3091,53371,train
3092,53372,test
3093,53373,train
3094,53374,train
3095,53375,train
3096,53376,test
3097,53377,test
3098,53378,train
3099,53379,train
3100,53380,train
3101,53381,train
3102,53382,train
3103,53383,train
3104,53384,train
3105,53385,train
3106,53386,train
3107,53387,train
3108,53388,train
3109,53389,train
3110,53390,train
3111,53391,train
3112,53392,train
3113,53393,train
3114,53394,train
3115,53395,train
3116,53396,train
3117,53397,train
3118,53398,train
3119,53399,train
3120,53400,train
3121,53401,train
3122,53402,train
3123,53403,train
3124,53404,train
3125,53405,train
3126,53406,train
3127,53407,train
3128,53408,train
3129,53409,train
3130,53410,train
3131,53411,train
3132,53412,train
3133,53413,train
3134,53414,train
3135,53415,test
3136,53416,train
3137,53417,train
3138,53418,train
3139,53419,train
3140,53420,train
3141,53421,train
3142,53422,train
3143,53423,train
3144,53424,train
3145,53425,train
3146,53426,train
3147,53427,train
3148,53428,train
3149,53429,train
3150,53430,train
3151,53431,train
3152,53432,test
3153,53433,test
3154,53434,train
3155,53435,train
3156,53436,train
3157,53437,test
3158,53438,test
3159,53439,train
3160,53440,train
3161,53441,train
3162,53442,train
3163,53443,train
3164,53444,train
3165,53445,train
3166,53446,train
3167,53447,train
3168,53448,train
3169,53449,test
3170,53450,train
3171,53451,train
3172,53452,train
3173,53453,train
3174,53454,train
3175,53455,train
3176,53456,train
3177,53457,train
3178,53458,train
3179,53459,train
3180,53460,train
3181,53461,test
3182,53462,train
3183,53463,train
3184,53464,train
3185,53465,train
3186,53466,train
3187,53467,train
3188,53468,train
3189,53469,train
3190,53470,train
3191,53471,train
3192,53472,train
3193,53473,train
3194,53474,train
3195,53475,train
3196,53476,train
3197,53477,train
3198,53478,train
3199,53479,train
3200,53480,train
3201,53481,train
3202,53482,train
3203,53483,test
3204,53484,train
3205,53485,test
3206,53486,train
3207,53487,train
3208,53488,test
3209,53489,train
3210,53490,train
3211,53491,train
3212,53492,train
3213,53493,train
3214,53494,train
3215,53495,train
3216,53496,train
3217,53497,train
3218,53498,test
3219,53499,train
3220,53500,train
3221,53501,train
3222,53502,train
3223,53503,train
3224,53504,test
3225,53505,train
3226,53506,train
3227,53507,train
3228,53508,train
3229,53509,train
3230,53510,train
3231,53511,train
3232,53512,train
3233,53513,train
3234,53514,test
3235,53515,train
3236,53516,train
3237,53517,train
3238,53518,train
3239,53519,test
3240,53520,train
3241,53521,train
3242,53522,train
3243,53523,test
3244,53524,train
3245,53525,train
3246,53526,train
3247,53527,train
3248,53528,train
3249,53529,train
3250,53530,train
3251,53531,train
3252,53532,train
3253,53533,test
3254,53534,train
3255,53535,test
3256,53536,train
3257,53537,train
3258,53538,test
3259,53539,train
3260,53540,train
3261,53541,test
3262,53542,train
3263,53543,train
3264,53544,train
3265,53545,train
3266,53546,train
3267,53547,test
3268,53548,train
3269,53549,train
3270,53550,test
3271,53551,train
3272,53552,train
3273,53553,test
3274,53554,train
3275,53555,test
3276,53556,train
3277,53557,train
3278,53558,train
3279,53559,test
3280,53560,train
3281,53561,train
3282,53562,test
3283,53563,train
3284,53564,train
3285,53565,train
3286,53566,train
3287,53567,train
3288,53568,train
3289,53569,test
3290,53570,train
3291,53571,train
3292,53572,train
3293,53573,test
3294,53574,train
3295,53575,train
3296,53576,train
3297,53577,train
3298,53578,train
3299,53579,test
3300,53580,train
3301,53581,test
3302,53582,train
3303,53583,train
3304,53584,test
3305,53585,test
3306,53586,test
3307,53587,train
3308,53588,test
3309,53589,test
3310,53590,train
3311,53591,train
3312,53592,train
3313,53593,train
3314,53594,train
3315,53595,test
3316,53596,test
3317,53597,train
3318,53598,test
3319,53599,train
3320,53600,train
3321,53601,train
3322,53602,train
3323,53603,train
3324,53604,train
3325,53605,train
3326,53606,test
3327,53607,train
3328,53608,train
3329,53609,train
3330,53610,test
3331,53611,train
3332,53612,train
3333,53613,train
3334,53614,train
3335,53615,train
3336,53616,train
3337,53617,train
3338,53618,train
3339,53619,train
3340,53620,train
3341,53621,train
3342,53622,train
3343,53623,train
3344,53624,train
3345,53625,train
3346,53626,train
3347,53627,train
3348,53628,train
3349,53629,test
3350,53630,train
3351,53631,train
3352,53632,test
3353,53633,train
3354,53634,train
3355,53635,test
3356,53636,train
3357,53637,train
3358,53638,train
3359,53639,test
3360,53640,train
3361,53641,train
3362,53642,test
3363,53643,train
3364,53644,train
3365,53645,test
3366,53646,train
3367,53647,train
3368,53648,test
3369,53649,train
3370,53650,train
3371,53651,train
3372,53652,test
3373,53653,train
3374,53654,train
3375,53655,train
3376,53656,train
3377,53657,test
3378,53658,train
3379,53659,train
3380,53660,test
3381,53661,train
3382,53662,test
3383,53663,train
3384,53664,train
3385,53665,train
3386,53666,train
3387,53667,train
3388,53668,train
3389,53669,train
3390,53670,test
3391,53671,train
3392,53672,test
3393,53673,train
3394,53674,test
3395,53675,test
3396,53676,train
3397,53677,train
3398,53678,test
3399,53679,train
3400,53680,train
3401,53681,train
3402,53682,train
3403,53683,test
3404,53684,train
3405,53685,train
3406,53686,train
3407,53687,train
3408,53688,train
3409,53689,train
3410,53690,train
3411,53691,train
3412,53692,test
3413,53693,train
3414,53694,train
3415,53695,train
3416,53696,train
3417,53697,train
3418,53698,train
3419,53699,train
3420,53700,train
3421,53701,test
3422,53702,train
3423,53703,test
3424,53704,train
3425,53705,train
3426,53706,train
3427,53707,test
3428,53708,train
3429,53709,test
3430,53710,test
3431,53711,test
3432,53712,train
3433,53713,train
3434,53714,train
3435,53715,test
3436,53716,train
3437,53717,train
3438,53718,train
3439,53719,train
3440,53720,train
3441,53721,test
3442,53722,train
3443,53723,test
3444,53724,test
3445,53725,test
3446,53726,train
3447,53727,train
3448,53728,train
3449,53729,train
3450,53730,train
3451,53731,train
3452,53732,train
3453,53733,train
3454,53734,train
3455,53735,train
3456,53736,train
3457,53737,train
3458,53738,train
3459,53739,train
3460,53740,train
3461,53741,test
3462,53742,train
3463,53743,train
3464,53744,train
3465,53745,train
3466,53746,train
3467,53747,train
3468,53748,train
3469,53749,train
3470,53750,test
3471,53751,train
3472,53752,test
3473,53753,test
3474,53754,train
3475,53755,train
3476,53756,test
3477,53757,test
3478,53758,train
3479,53759,train
3480,53760,train
3481,53761,train
3482,53762,train
3483,53763,train
3484,53764,train
3485,53765,train
3486,53766,train
3487,53767,train
3488,53768,train
3489,53769,train
3490,53770,train
3491,53771,train
3492,53772,test
3493,53773,train
3494,53774,train
3495,53775,train
3496,53776,train
3497,53777,train
3498,53778,train
3499,53779,train
3500,53780,train
3501,53781,train
3502,53782,test
3503,53783,train
3504,53784,train
3505,53785,train
3506,53786,train
3507,53787,test
3508,53788,train
3509,53789,train
3510,53790,test
3511,53791,train
3512,53792,train
3513,53793,train
3514,53794,test
3515,53795,train
3516,53796,train
3517,53797,train
3518,53798,test
3519,53799,train
3520,53800,train
3521,53801,train
3522,53802,train
3523,53803,test
3524,53804,test
3525,53805,train
3526,53806,train
3527,53807,train
3528,53808,train
3529,53809,test
3530,53810,train
3531,53811,train
3532,53812,train
3533,53813,test
3534,53814,train
3535,53815,train
3536,53816,test
3537,53817,train
3538,53818,train
3539,53819,train
3540,53820,test
3541,53821,test
3542,53822,train
3543,53823,test
3544,53824,train
3545,53825,train
3546,53826,train
3547,53827,train
3548,53828,train
3549,53829,test
3550,53830,train
3551,53831,train
3552,53832,train
3553,53833,train
3554,53834,train
3555,53835,test
3556,53836,train
3557,53837,train
3558,53838,train
3559,53839,train
3560,53840,train
3561,53841,test
3562,53842,train
3563,53843,train
3564,53844,train
3565,53845,train
3566,53846,train
3567,53847,train
3568,53848,test
3569,53849,train
3570,53850,train
3571,53851,test
3572,53852,test
3573,53853,train
3574,53854,test
3575,53855,train
3576,53856,train
3577,53857,train
3578,53858,train
3579,53859,train
3580,53860,train
3581,53861,test
3582,53862,train
3583,53863,train
3584,53864,train
3585,53865,train
3586,53866,train
3587,53867,train
3588,53868,train
3589,53869,train
3590,53870,test
3591,53871,test
3592,53872,train
3593,53873,train
3594,53874,train
3595,53875,train
3596,53876,train
3597,53877,train
3598,53878,test
3599,53879,test
3600,53880,train
3601,53881,train
3602,53882,train
3603,53883,train
3604,53884,train
3605,53885,train
3606,53886,train
3607,53887,train
3608,53888,train
3609,53889,test
3610,53890,train
3611,53891,test
3612,53892,train
3613,53893,train
3614,53894,train
3615,53895,train
3616,53896,train
3617,53897,train
3618,53898,test
3619,53899,train
